_ID_,_VAL_
1254,0.5843914540247314
1255,0.2799300014499917
1256,0.24179650527991908
1257,0.4877499459564917
1258,0.33647687342735466
1259,0.5101743201729876
1260,0.22825300913425578
1261,0.7838752498461113
1262,0.5929105711749705
1263,0.3972081550680092
1264,0.18400588486717223
1265,0.5658395317143631
1266,0.2089093466005006
1267,0.36323608875815316
1268,0.853043332090502
1269,0.2948335132850495
1270,0.34204501449402186
1271,0.27433475500758475
1272,0.3802079862111847
1273,0.5432450232602217
1274,0.3635050287602296
1275,0.27175936447500904
1276,0.7104054973711607
1277,0.4034743097907527
1278,0.3642117962854606
1279,0.2416044244143765
1280,0.4145334613819223
1281,0.4262200772896715
1282,0.21455440154313732
1283,0.32539130697317464
1284,0.2383261319700228
1285,0.255755852315384
1286,0.36825204230017217
1287,0.46680124490357494
1288,0.37475493088206147
1289,0.5784256231425962
1290,0.17101112611425295
1291,0.41030367011777147
1292,0.6533659082717027
1293,0.18204562954233128
1294,0.7499294352524817
1295,0.18900451421653114
1296,0.5111255832487978
1297,0.21319022447394873
1298,0.33418353808457796
1299,0.3229959075417924
1300,0.28560405294996627
1301,0.3168086049998776
1302,0.7102221531239272
1303,0.12023243685263982
1304,0.34766676312316735
1305,0.49112568152306435
1306,0.2930967841514922
1307,0.4407946431615489
1308,0.4372535397478875
1309,0.22239634544912223
1310,0.29672303891588325
1311,0.14815847271061625
1312,0.633444358581414
1313,0.2877379791875373
1314,0.1562254125210508
1315,0.12233792818431673
1316,0.3975125062946156
1317,0.4109587258806169
1318,0.5704626231750458
1319,0.5954058757104179
1320,0.3980540938489831
1321,0.3588969259975789
1322,0.29991495674727575
1323,0.2829364717849101
1324,0.27659804981818786
1325,0.3565465770022039
1326,0.43128148027029845
1327,0.23948866679559133
1328,0.2823153142343241
1329,0.7808177560111367
1330,0.21868951996872976
1331,0.20685588491216447
1332,0.27208855636406437
1333,0.4869734075628789
1334,0.41735819050465406
1335,0.5366510437749105
1336,0.22336880296277908
1337,0.3921128962090996
1338,0.4821497603579784
1339,0.29063937990598165
1340,0.3685389314653209
1341,0.2847564323588445
1342,0.6662381184548392
1343,0.5126685207692152
1344,0.29916375760337266
1345,0.18826642562156665
1346,0.6061232002791889
1347,0.39970062275789753
1348,0.20118027098793614
1349,0.2811347097328925
1350,0.3694559027864135
1351,0.5481910233038108
1352,0.29996115611363117
1353,0.3504021705238746
1354,0.6345630151971569
1355,0.6249272346932052
1356,0.2806740858340737
1357,0.48703002001251045
1358,0.31337087460836643
1359,0.7331437299650845
1360,0.46252003308637435
1361,0.1275042381614126
1362,0.27433237895825413
1363,0.3584114378079894
1364,0.39099227237992373
1365,0.6695016352184899
1366,0.20125906957128678
1367,0.5726727248420989
1368,0.28823304358504687
1369,0.7670474884199455
1370,0.5713919047639626
1371,0.29431833670930035
1372,0.12296987859733499
1373,0.7234420584178876
1374,0.41874330173270397
1375,0.48415265103258087
1376,0.31671320517073265
1377,0.7554901633732938
1378,0.3164729441853933
1379,0.08313223921518673
1380,0.32914389041845615
1381,0.2611628053784428
1382,0.2165701769168794
1383,0.670146568631688
1384,0.3720108357014592
1385,0.23348444472622493
1386,0.6321453873450549
1387,0.26374084551699417
1388,0.1677287304780662
1389,0.8713969095167424
1390,0.3111807257321273
1391,0.3531961412480049
1392,0.14171224809806143
1393,0.27948995837244117
1394,0.33911619966626616
1395,0.5666655836410778
1396,0.24174240447919032
1397,0.3713052289338262
1398,0.33426798218375237
1399,0.3459391024303945
1400,0.23430434992453758
1401,0.3477866741427649
1402,0.4057430851777346
1403,0.5502178336182175
1404,0.36192576823436656
1405,0.46658440405061363
1406,0.8508124206616469
1407,0.5036214626622982
1408,0.44615096058148107
1409,0.11335430935217464
1410,0.39193670330685293
1411,0.7236001453598124
1412,0.5243847612082635
1413,0.44453544640095943
1414,0.3516586641344668
1415,0.512728000989445
1416,0.09214276830476188
1417,0.3357631901514083
1418,0.25840197088252886
1419,0.640764261267582
1420,0.45134983773376003
1421,0.541181756486527
1422,0.2931192901482346
1423,0.1697806589904219
1424,0.3227683092198041
1425,0.4777874610356154
1426,0.2743459431400286
1427,0.5653663022165101
1428,0.291155785874639
1429,0.5819443248307505
1430,0.13999101663810587
1431,0.4400244016370681
1432,0.6777696129796009
1433,0.2163270404510928
1434,0.2463958959962193
1435,0.40616355361106027
1436,0.632186492194279
1437,0.45393153163761646
1438,0.24558006837098129
1439,0.22923899264195355
1440,0.22977988888352507
1441,0.41159150618907525
1442,0.22846210304325518
1443,0.229479516049885
1444,0.10373295542927279
1445,0.3204338005116961
1446,0.24782815916243273
1447,0.27124829501579895
1448,0.30921320157129695
1449,0.5835141914354142
1450,0.4528400235689982
1451,0.6030175566100378
1452,0.21793912057674047
1453,0.13407373213065144
1454,0.296626921093444
1455,0.49947001966942406
1456,0.47098141163286544
1457,0.28020249234274525
1458,0.21050446337081302
1459,0.503164706766392
1460,0.23327447970967868
1461,0.4310831910525593
1462,0.28629144106305615
1463,0.4706487203229265
1464,0.7756172794043048
1465,0.32944551404447314
1466,0.3137526688590036
1467,0.5632117766330995
1468,0.6389331505317236
1469,0.2711430004164443
1470,0.2913325931765239
1471,0.2493704009913433
1472,0.6035771673013538
1473,0.19622511526231184
1474,0.3291252328748777
1475,0.3593525242347983
1476,0.27973357691134915
1477,0.4807873626683222
1478,0.19112502570181944
1479,0.35553236131600285
1480,0.18414323771474944
1481,0.4369615146606114
1482,0.13599090084250814
1483,0.26512728143406294
1484,0.30312047834968725
1485,0.7989913273312973
1486,0.23504670180024745
1487,0.49743866991933505
1488,0.21083878885503837
1489,0.7129452038281521
1490,0.2826854366881318
1491,0.1781708705775239
1492,0.564564607636519
1493,0.3705971068398092
1494,0.44441869488185537
1495,0.2373505919848152
1496,0.38496371824374637
1497,0.323356445551675
1498,0.4103554935552475
1499,0.4395705150795182
1500,0.29669023911614356
1501,0.11353249863071974
1502,0.370430328619802
1503,0.7212145004896964
1504,0.17282679262330394
1505,0.719544292149267
1506,0.2371125701715854
1507,0.26211490094817314
1508,0.1785806685242412
1509,0.36203516708520767
1510,0.3393744230047318
1511,0.6101228521678861
1512,0.25591880231047115
1513,0.3631367721769091
1514,0.722627957278308
1515,0.23034424614215926
1516,0.23945950857924747
1517,0.367036407886715
1518,0.3806806627093654
1519,0.1949060385576914
1520,0.7934467815178151
1521,0.7951527156855569
1522,0.18208862927577887
1523,0.4069434664906143
1524,0.3680276612900939
1525,0.32582465295914764
1526,0.2730430861177806
1527,0.34931637973380725
1528,0.280245808320596
1529,0.23022128532371072
1530,0.18679110827076345
1531,0.3186542462411181
1532,0.41647465135052875
1533,0.8108157320651916
1534,0.23142566207636522
1535,0.2786001229408721
1536,0.27990216386184535
1537,0.4783763928750593
1538,0.3207571970122728
1539,0.2764428584431363
1540,0.2938455772322224
1541,0.38366136137038276
1542,0.16766295825639782
1543,0.38307585622708756
1544,0.656796678282157
1545,0.3056103563945085
1546,0.5709266215497522
1547,0.29863556047527023
1548,0.3240025915400637
1549,0.0929706347673549
1550,0.34606002320935875
1551,0.17794743022695142
1552,0.14117452994155005
1553,0.5126693939801561
1554,0.4824685866578445
1555,0.4834597667004079
1556,0.4568635550408557
1557,0.8925940522392937
1558,0.25298974311731276
1559,0.715278925088556
1560,0.3845379040242367
1561,0.42924393990701737
1562,0.259658928323117
1563,0.2799327451658365
1564,0.4192043593022854
1565,0.2848348181324054
1566,0.6957269103868743
1567,0.2899720628758209
1568,0.1407109501713591
1569,0.4047046695316625
1570,0.6544288518536703
1571,0.42611910719330504
1572,0.7223983928121886
1573,0.2289847574789315
1574,0.2606819460426969
1575,0.40388142499989743
1576,0.26517434059046713
1577,0.2555340910963185
1578,0.15406073650677038
1579,0.23354172093293707
1580,0.28585297848264896
1581,0.3476222775192885
1582,0.27292961116868464
1583,0.23100213389269292
1584,0.1812530532562519
1585,0.36238265146806614
1586,0.274205720614219
1587,0.48819850251572416
1588,0.26558955518141936
1589,0.23837809818837033
1590,0.4223490112906101
1591,0.47530116254575644
1592,0.2269150708043292
1593,0.5710457484303799
1594,0.530602791809244
1595,0.162720976950949
1596,0.2699357790296224
1597,0.4771890738570943
1598,0.331281890691681
1599,0.18014247377014947
1600,0.632847125221026
1601,0.21040417468042866
1602,0.3911460962978959
1603,0.42359580640209304
1604,0.21664740211129715
1605,0.39554200631998104
1606,0.2148569990478736
1607,0.23357721904930936
1608,0.5654167017077292
1609,0.32837723111806216
1610,0.25709707702112794
1611,0.521815133222995
1612,0.23946974711468544
1613,0.1817332091087004
1614,0.7300921685284855
1615,0.18072912112969097
1616,0.2693777288230997
1617,0.36948774440736654
1618,0.2318421538605624
1619,0.28848520494609653
1620,0.5252110796197436
1621,0.4917618126473827
1622,0.14739760705297433
1623,0.7899287258985599
1624,0.21394896084737558
1625,0.21644396393459603
1626,0.2961000428709283
1627,0.6534516332693996
1628,0.17355823693137207
1629,0.7950863838727777
1630,0.3490429318069733
1631,0.301236552476413
1632,0.2510715001440549
1633,0.2336919372707042
1634,0.25203714598354676
1635,0.14092682042290222
1636,0.23469553442496915
1637,0.4634393032020678
1638,0.24819317484301134
1639,0.2282760618359637
1640,0.5309539384614937
1641,0.207364914346569
1642,0.6685769007711782
1643,0.3066141825797535
1644,0.3246383315041529
1645,0.2719833782285827
1646,0.21439830547444375
1647,0.38062835962275604
1648,0.4420923065798494
1649,0.45537267239704465
1650,0.330378738747522
1651,0.5084376897362598
1652,0.2639248168980275
1653,0.2078326410804645
1654,0.6527396791345129
1655,0.22344165265093008
1656,0.12248639566508862
1657,0.22609403376192375
1658,0.2464634271909997
1659,0.256024035932184
1660,0.6427401941411413
1661,0.5548112135583951
1662,0.693799117550997
1663,0.45177769740396584
1664,0.42308197711899453
1665,0.4201284837096242
1666,0.23805063688634964
1667,0.7690248845422084
1668,0.26711083079824766
1669,0.31637137639789825
1670,0.23327706116908845
1671,0.26172350092320984
1672,0.35354654417484466
1673,0.3249759211134517
1674,0.2756050993449503
1675,0.27618000058733816
1676,0.1402757706441615
1677,0.3128892128181147
1678,0.3609684876966963
1679,0.2641837533779578
1680,0.20873216843470474
1681,0.6250894403961564
1682,0.2516479820511234
1683,0.15333740468638218
1684,0.32186597766984926
1685,0.17134668489471624
1686,0.3000463176207265
1687,0.6763588493882374
1688,0.6083769876675265
1689,0.2636082256729579
1690,0.5058165932941711
1691,0.5386985150087249
1692,0.3887044293248568
1693,0.49688076339699583
1694,0.2274616599939074
1695,0.4554745894518191
1696,0.40145879380440597
1697,0.531750453277596
1698,0.319123486402823
1699,0.26247545376219633
1700,0.23396820611288244
1701,0.5298133733060608
1702,0.3883281120767109
1703,0.2302278143644781
1704,0.552433699412954
1705,0.44659522508587957
1706,0.5831846361996309
1707,0.35174422017467305
1708,0.2707638706597856
1709,0.16701528375660366
1710,0.4698472708245761
1711,0.2778651925729346
1712,0.2603844988907712
1713,0.42400091757682223
1714,0.2738043797188545
1715,0.27307473285670714
1716,0.25105175914392575
1717,0.43726323285053503
1718,0.5998411248287732
1719,0.5257138238482102
1720,0.3098374314588244
1721,0.5804651600997461
1722,0.13143297001214527
1723,0.26597139529464703
1724,0.5015433095025992
1725,0.2610412273215312
1726,0.2704668353983288
1727,0.7315996398031681
1728,0.2992347416603086
1729,0.22076784417224599
1730,0.6900115493420123
1731,0.34833876318634827
1732,0.15602324141702464
1733,0.38374981444671913
1734,0.20985124175969083
1735,0.3322511552591306
1736,0.43458031905575933
1737,0.28590130876007874
1738,0.444343755195027
1739,0.17289139484133598
1740,0.16855681936579026
1741,0.27568829479726464
1742,0.3571582216347033
1743,0.39867610440567713
1744,0.22392905146054298
1745,0.27251374729727834
1746,0.19668341212864832
1747,0.6492086937320154
1748,0.25208794214636354
1749,0.689679770588999
1750,0.4360626923108033
1751,0.37937242125491666
1752,0.2797127055557257
1753,0.8925370780808528
1754,0.2517338291530616
1755,0.7040100832987246
1756,0.6735029362297025
1757,0.2979799755686602
1758,0.32192817866063744
1759,0.2949256945823893
1760,0.3203129647799059
1761,0.269592757621794
1762,0.2854572102558156
1763,0.24837352696774434
1764,0.21765202478849788
1765,0.45926770983566095
1766,0.3214365732302977
1767,0.5742412309161731
1768,0.35803043522204886
1769,0.32802721320954487
1770,0.4245226855848024
1771,0.5009742213627822
1772,0.40799483151296656
1773,0.256777004099497
1774,0.3785728612966537
1775,0.1419160227920125
1776,0.27067442093529964
1777,0.09150686873514313
1778,0.6725015312802813
1779,0.4512563477787689
1780,0.3649793965944133
1781,0.3069336889007258
1782,0.30823436345629596
1783,0.23509827535755512
1784,0.48837912782893494
1785,0.6981626685603326
1786,0.4398709936536425
1787,0.2622872732687321
1788,0.23046378538335255
1789,0.5499708325316932
1790,0.36046575818026183
1791,0.38463622708537726
1792,0.3503375498479387
1793,0.25841640016295603
1794,0.18491665974095553
1795,0.3915633275306416
1796,0.6002657172639974
1797,0.4598568261020204
1798,0.1278698600203168
1799,0.1971446123002487
1800,0.2523187073097942
1801,0.2674570941500469
1802,0.6574402726388752
1803,0.5718600428493483
1804,0.5588292047018848
1805,0.27676626623471734
1806,0.22369292177585193
1807,0.4348249114576116
1808,0.17383920034589206
1809,0.33334748369422934
1810,0.6094199334301764
1811,0.3208726999588106
1812,0.3400232421057776
1813,0.7281655434163494
1814,0.37196972884421864
1815,0.6755467451954837
1816,0.19724600543486726
1817,0.7175341305296117
1818,0.3300278998341191
1819,0.1401011837870807
1820,0.09227582189946593
1821,0.22307483566920294
1822,0.29226192454894495
1823,0.6168901304670599
1824,0.34693923428189277
1825,0.419942530298378
1826,0.3837785219621967
1827,0.2251618539477522
1828,0.672626353246143
1829,0.3630752279534476
1830,0.5389877043977465
1831,0.4566905915782302
1832,0.32421108401896515
1833,0.6376522614611122
1834,0.3232012611781453
1835,0.34419026507961553
1836,0.3164076181294009
1837,0.294891573966733
1838,0.29762660339090585
1839,0.2685930588362653
1840,0.3233450003747832
1841,0.6469959765216602
1842,0.260996924806646
1843,0.20819062600258575
1844,0.5481240449962808
1845,0.2735259828553084
1846,0.7395290741513514
1847,0.7941729780738827
1848,0.6404983599663183
1849,0.4147715032677485
1850,0.5123188666004269
1851,0.2019821259206075
1852,0.4269910110524491
1853,0.6630681855988982
1854,0.4192463298267441
1855,0.3759092241813136
1856,0.2060134037480942
1857,0.1792974674809263
1858,0.5556111248198867
1859,0.2795704783685851
1860,0.6619267032725534
1861,0.507307631114507
1862,0.5903666189397019
1863,0.5650673564977837
1864,0.42013343969164385
1865,0.47996640263713575
1866,0.44508025635851356
1867,0.2545795715891277
1868,0.3687415947694761
1869,0.11934421998112132
1870,0.2349288106808078
1871,0.864245504304992
1872,0.40050227129982835
1873,0.2587349255873451
1874,0.27542480478835984
1875,0.36768795619009886
1876,0.32520377127469924
1877,0.3176006504628468
1878,0.2727711056607476
1879,0.1269209440552274
1880,0.11268831524243669
1881,0.3993833743901487
1882,0.7413752317680277
1883,0.3836464701864493
1884,0.19066744743904487
1885,0.31153216276499857
1886,0.6947568502734647
1887,0.25207969250195134
1888,0.47861071573234887
1889,0.6806133015627918
1890,0.37120968753079975
1891,0.29653096357858794
1892,0.16444981096513156
1893,0.8457598119177631
1894,0.26603466178678686
1895,0.603642935531526
1896,0.5463071067771968
1897,0.6655962615812482
1898,0.15123215521391153
1899,0.1113034784330024
1900,0.4752001954391383
1901,0.2995969408091178
1902,0.8951359113466595
1903,0.6082025554557673
1904,0.43088270656880623
1905,0.6777026856945416
1906,0.2715101657437681
1907,0.46118210885956207
1908,0.24045025735835962
1909,0.3637330832792352
1910,0.166808745426373
1911,0.20802065944236564
1912,0.4076912249255784
1913,0.4073253186119574
1914,0.5173255487589152
1915,0.18867641921661332
1916,0.3890010418520935
1917,0.4090437801493252
1918,0.18119359549994135
1919,0.4500649686018583
1920,0.4323780962199083
1921,0.5860246347398479
1922,0.7531459713054331
1923,0.3573516670807895
1924,0.07543445876934461
1925,0.3166659300473144
1926,0.5934013081077437
1927,0.17832984576103333
1928,0.7632735114550626
1929,0.46723193825975196
1930,0.18224107272767387
1931,0.6564415861096077
1932,0.2608014083425164
1933,0.28303444314272413
1934,0.1228309546678556
1935,0.14858136531314042
1936,0.4534296577112794
1937,0.4000665555153194
1938,0.5745624880543939
1939,0.20404053412531592
1940,0.5280090219936671
1941,0.3927487593087178
1942,0.3770171402121575
1943,0.13899813189444032
1944,0.23082113953465433
1945,0.623899452504318
1946,0.20904931187281395
1947,0.18941060629989587
1948,0.09779642067649261
1949,0.5398627591452343
1950,0.42852351565622326
1951,0.5786898215751722
1952,0.29344125997676473
1953,0.6464487550191358
1954,0.21271599579647074
1955,0.36619076368342884
1956,0.6319958066245407
1957,0.3240068140700688
1958,0.4663265393706798
1959,0.6421439946340028
1960,0.7169899766569515
1961,0.22025742064971499
1962,0.3185136971103678
1963,0.19822620500591837
1964,0.16141296115507273
1965,0.16379222190614856
1966,0.7665462117416442
1967,0.4064547928432509
1968,0.1914742402485018
1969,0.14945617994129043
1970,0.24751807749091548
1971,0.5295602298813569
1972,0.35766605125583306
1973,0.35480644205512774
1974,0.22984632002358035
1975,0.13983606280073396
1976,0.4265859416040085
1977,0.29543667651522687
1978,0.2974665500804533
1979,0.17431356191461367
1980,0.5109252750502751
1981,0.3095922733344021
1982,0.3161826214009121
1983,0.27042892078371866
1984,0.14235269890372892
1985,0.43236906078464526
1986,0.2584418366361974
1987,0.2541092632312126
1988,0.19564962963903454
1989,0.4480351897400102
1990,0.6157853087584095
1991,0.5384294401331233
1992,0.33802090116106315
1993,0.327658785874797
1994,0.37175463015294385
1995,0.19915879837731237
1996,0.2891650228197341
1997,0.3474643651786673
1998,0.3061085543911706
1999,0.16281332338973317
2000,0.41778783640298583
2001,0.3838596423005277
2002,0.4289672673097533
2003,0.2779745282783027
2004,0.2241545571341344
2005,0.33537288836326073
2006,0.17613461189176893
2007,0.3605313912900109
2008,0.4840479096021039
2009,0.36293420516519537
2010,0.12793601542991825
2011,0.6706206477078864
2012,0.6118417719403142
2013,0.37495745940185415
2014,0.28369239019093817
2015,0.40003479291468647
2016,0.3084612087514412
2017,0.22374699286418176
2018,0.17041037287040062
2019,0.25342025180807365
2020,0.15058613511259925
2021,0.2695803510665157
2022,0.5732725134553858
2023,0.45015440409519836
2024,0.34726008910619144
2025,0.6666311753091534
2026,0.2279821928332842
2027,0.3449106249585359
2028,0.39738734062633196
2029,0.28915478501522973
2030,0.326714857614146
2031,0.21498738690733454
2032,0.5561131731747783
2033,0.5934430052749183
2034,0.1758054565199763
2035,0.2297644009104015
2036,0.36130265948912693
2037,0.415633605732455
2038,0.5895444631924764
2039,0.36401824047444375
2040,0.42470495331253544
2041,0.5948647042239079
2042,0.34064184783294493
2043,0.2839971027195588
2044,0.7062988242047783
2045,0.21047727240633718
2046,0.25821563640107487
2047,0.2618090562889557
2048,0.44735455753591047
2049,0.3217483453297756
2050,0.17605390828958212
2051,0.19481086369421213
2052,0.09489883219275433
2053,0.6310680186006918
2054,0.5402010517137411
2055,0.310398702032047
2056,0.7587673225709969
2057,0.2850402861386803
2058,0.5091566695672542
2059,0.18697914291716253
2060,0.366672215287668
2061,0.3394598047783709
2062,0.3484879354549273
2063,0.23721963320895942
2064,0.12088150581467269
2065,0.336663336873472
2066,0.5287612608159309
2067,0.392877680691174
2068,0.7542231675797325
2069,0.267118811280039
2070,0.31921245012945076
2071,0.7809570745166141
2072,0.1612445900861771
2073,0.16770568738886887
2074,0.30819177444712853
2075,0.37268860182597136
2076,0.3005987320420928
2077,0.20360802346478657
2078,0.16339557305791794
2079,0.2343478677985144
2080,0.16437246751704776
2081,0.7203405889221778
2082,0.27613522271029406
2083,0.24732599953199597
2084,0.19903045846709377
2085,0.40685596985564754
2086,0.32175396778832444
2087,0.25386377532172266
2088,0.18230726653685053
2089,0.22246588059427835
2090,0.36978141630391953
2091,0.04147113764213188
2092,0.34153785059888375
2093,0.2877263477115717
2094,0.3117055244515693
2095,0.14535046741155572
2096,0.5858824168822185
2097,0.19133544207450573
2098,0.24733505263829442
2099,0.12356763381268564
2100,0.2300492555260783
2101,0.18121408453402227
2102,0.25904415079540644
2103,0.5701587550226197
2104,0.26133751426431845
2105,0.2386535869530585
2106,0.13012240264722047
2107,0.29741090518495
2108,0.5126410509962237
2109,0.5185863944918718
2110,0.2531792692157318
2111,0.5628304605590502
2112,0.43818744436245116
2113,0.20208702249198118
2114,0.5216725078060749
2115,0.12372947809684537
2116,0.17190685051382623
2117,0.2227038987504229
2118,0.35541394826272177
2119,0.36896448664979886
2120,0.292802105414744
2121,0.16612312524501616
2122,0.1744224635124038
2123,0.28510060187919134
2124,0.5072600322600627
2125,0.6141444014202371
2126,0.39076636683117605
2127,0.13519738416593813
2128,0.6047272843186341
2129,0.07135629675102251
2130,0.06257230013042041
2131,0.4823502311060291
2132,0.36024348727230715
2133,0.15157333805999362
2134,0.3621732261870997
2135,0.2008171968577725
2136,0.17368526129594142
2137,0.36852661401962183
2138,0.19307554030557783
2139,0.6030771383660841
2140,0.3202737864003302
2141,0.7134540661434065
2142,0.13506572981927112
2143,0.09525762547903197
2144,0.25578992036571646
2145,0.1457411393310497
2146,0.5714106032147181
2147,0.23872587674667375
2148,0.25742384765857973
2149,0.33374594928449813
2150,0.4900180919493141
2151,0.7150882461456765
2152,0.6582177769221258
2153,0.1637758224537373
2154,0.16903523119159797
2155,0.6835708037713562
2156,0.2632441886282181
2157,0.774159888225876
2158,0.552304498419582
2159,0.5153120904337549
2160,0.21673034494682536
2161,0.25568232111331923
2162,0.20013218674000227
2163,0.29533788199451066
2164,0.23631340845826082
2165,0.217686639994138
2166,0.5972456790786982
2167,0.12040048074031118
2168,0.6811471220592227
2169,0.2595294834318489
2170,0.36720710278934376
2171,0.21937578336464525
2172,0.399689810192362
2173,0.4456773426603809
2174,0.554034355760848
2175,0.42048122335253757
2176,0.19489046162122758
2177,0.17344580370007967
2178,0.6706027324845116
2179,0.3195099295462957
2180,0.42548732768510195
2181,0.7057471527090615
2182,0.8806452100906081
2183,0.24528924762335264
2184,0.3732563586614473
2185,0.47441671522833084
2186,0.15936101262059393
2187,0.11949962144415058
2188,0.3974227390903412
2189,0.29871831514044495
2190,0.5697632393670782
2191,0.5870777720558646
2192,0.5988431576499293
2193,0.33714141688622945
2194,0.48338391629219013
2195,0.2993047016316739
2196,0.7679084924561481
2197,0.4150166078459439
2198,0.27652530713558576
2199,0.24987469157259212
2200,0.4761775918414533
2201,0.30472410632793606
2202,0.316517299988166
2203,0.201818588476694
2204,0.12549815113501483
2205,0.29879665052042054
2206,0.642016627562034
2207,0.4160766342530099
2208,0.22996816800922754
2209,0.36609534107940833
2210,0.689779370000795
2211,0.40279709110684986
2212,0.1953494822900906
2213,0.26260000729228683
2214,0.2866426676785849
2215,0.5757859003099837
2216,0.49371968815544304
2217,0.15259194678912588
2218,0.38009775234980425
2219,0.21388633376936803
2220,0.29248921339447675
2221,0.16819126478710472
2222,0.3317169749784128
2223,0.3346673164888553
2224,0.28533561734714735
2225,0.39439408401743004
2226,0.3438727508401998
2227,0.12807335972976333
2228,0.4174632458966867
2229,0.22483892762126573
2230,0.2347596398759625
2231,0.576459509310985
2232,0.44858423333408426
2233,0.20045128932290807
2234,0.42811906671950317
2235,0.29933321787581535
2236,0.3979860221262931
2237,0.18447466138814111
2238,0.5290766008581663
2239,0.2979666153583373
2240,0.6648171815874837
2241,0.2901800347335893
2242,0.1794734107088103
2243,0.35802418057652285
2244,0.28217906049304925
2245,0.24745498244740155
2246,0.16444514582870526
2247,0.17629406211397058
2248,0.4122619324121235
2249,0.21717658629565756
2250,0.6504950523869335
2251,0.33104926929428247
2252,0.44746669910376363
2253,0.2413008210686689
2254,0.3603342698529999
2255,0.2798435851900996
2256,0.18842902998841693
2257,0.3176334702128237
2258,0.7994854790202987
2259,0.3003835561965751
2260,0.2529743534253559
2261,0.520089158338893
2262,0.695454195478873
2263,0.10497367338308354
2264,0.2433060861660254
2265,0.41688273978355356
2266,0.2819819834872612
2267,0.4159572675644636
2268,0.27488582131165296
2269,0.36186508607942497
2270,0.14936004098464345
2271,0.316045689645175
2272,0.3505621190286746
2273,0.21041804332025027
2274,0.3363242055896827
2275,0.2799856717900632
2276,0.3335611831689101
2277,0.2859702776090636
2278,0.16584239054753908
2279,0.437976763329582
2280,0.4773687015111946
2281,0.44902176121178294
2282,0.26621066236940505
2283,0.40775518638912533
2284,0.37941862623264977
2285,0.4574656927143356
2286,0.2220732922755574
2287,0.10541599443680716
2288,0.2854448862870421
2289,0.4668684643133398
2290,0.1734123500071234
2291,0.3281823730916723
2292,0.26509823423803924
2293,0.17750083346546558
2294,0.47810955717757453
2295,0.3263121814613025
2296,0.36539193366658906
2297,0.21506013681224992
2298,0.5454983956806594
2299,0.4812409998387296
2300,0.5515115853075102
2301,0.41249078202896783
2302,0.4580942495232804
2303,0.23076785799467742
2304,0.8389386919829449
2305,0.1594370994679229
2306,0.2735877758308764
2307,0.27851213311473777
2308,0.15362539850467788
2309,0.7072143455751303
2310,0.39130972265188957
2311,0.435074445742268
2312,0.1491177182664638
2313,0.17468146196677065
2314,0.3981480559160305
2315,0.4115164215930077
2316,0.2563939443516495
2317,0.259967331557582
2318,0.14778935537759652
2319,0.25385581976061655
2320,0.3679256711388906
2321,0.5476513894195649
2322,0.19025726077558242
2323,0.39399765429994993
2324,0.20921037917137808
2325,0.6734373743906813
2326,0.21432417227842956
2327,0.31781337329775183
2328,0.1644095100142362
2329,0.54963012619091
2330,0.3928056619812976
2331,0.2972657068587038
2332,0.21867572386142067
2333,0.22831757691207477
2334,0.6339677259134711
2335,0.164623365079647
2336,0.6930226309506021
2337,0.1368878941891301
2338,0.5747837767409525
2339,0.45071356294318327
2340,0.22914970220427971
2341,0.6608326951924576
2342,0.3898727649657502
2343,0.3237624437696296
2344,0.4872687660610503
2345,0.1932792777493228
2346,0.5758221344668022
2347,0.1654022277586717
2348,0.34098048798815916
2349,0.3153633900171575
2350,0.2275398747473113
2351,0.4780603532853402
2352,0.44511507718503496
2353,0.7305791608693337
2354,0.21256821782382623
2355,0.3629843507875866
2356,0.2915390696757084
2357,0.1524133513963543
2358,0.07303409235761066
2359,0.495341355285805
2360,0.416840305983987
2361,0.2814328916586293
2362,0.43817422041011
2363,0.5952247241612871
2364,0.5583679062835798
2365,0.6040867808409005
2366,0.3928080439551347
2367,0.5808888793543119
2368,0.08708499821482932
2369,0.20460944102282216
2370,0.5116985705648979
2371,0.5299869565276589
2372,0.24802133213397354
2373,0.347414424397857
2374,0.34165946298641703
2375,0.5332045161601267
2376,0.4167705653637634
2377,0.5579412288986687
2378,0.3162255953022107
2379,0.09974476298311452
2380,0.26532159528426164
2381,0.16348829994331163
2382,0.3049605829256694
2383,0.32813580857794894
2384,0.2783512266466496
2385,0.3515565046984137
2386,0.5711555936380639
2387,0.6152448672396567
2388,0.5821531252131219
2389,0.5689455620493394
2390,0.27953380822095486
2391,0.1888502075641062
2392,0.28721647221578883
2393,0.23254731245965987
2394,0.6129423671246994
2395,0.3188311125533246
2396,0.11715574726979895
2397,0.2676552229454152
2398,0.2484839696097296
2399,0.42492765662244203
2400,0.37415902214574803
2401,0.19415159755688272
2402,0.2585202695118602
2403,0.20165075500013113
2404,0.34954573534840444
2405,0.18093515454748477
2406,0.2651953108548235
2407,0.40095758235844964
2408,0.4362545857509235
2409,0.618844513033429
2410,0.6681165279071042
2411,0.27950259504231456
2412,0.18654507894565728
2413,0.42064899668603617
2414,0.45508158722085956
2415,0.5785112969698161
2416,0.48022868786721357
2417,0.3773615005538308
2418,0.23568350559885218
2419,0.22346835807823695
2420,0.1966777323568657
2421,0.20877958398428897
2422,0.30222776212609237
2423,0.22373360165386613
2424,0.3482197858485033
2425,0.3568950865864923
